id,label
6477,1.0
6478,0.008411605842411518
6479,0.9994348883628845
6480,3.686560376081616e-05
6481,0.0015975608257576823
6482,8.380106737604365e-05
6483,1.0
6484,1.0
6485,7.132105565688107e-06
6486,0.9157724976539612
6487,0.9999960660934448
6488,1.0
6489,0.46122968196868896
6490,1.0
6491,0.0031692010816186666
6492,0.004435824230313301
6493,0.00019561742374207824
6494,0.9960403442382812
6495,0.9999992847442627
6496,1.0
6497,0.026368791237473488
6498,1.0
6499,2.468960929036257e-06
6500,7.60089824325405e-05
6501,0.9890636801719666
6502,0.0078805573284626
6503,5.748057030352527e-10
6504,0.999480664730072
6505,0.9999986886978149
6506,0.0008931327611207962
6507,0.00015547347720712423
6508,1.0
6509,1.0
6510,0.003862864337861538
6511,4.886435256423738e-09
6512,0.05401516705751419
6513,1.0
6514,5.22116242791526e-05
6515,1.0
6516,0.0009330475004389882
6517,0.0005391200538724661
6518,0.9991399049758911
6519,1.0
6520,1.0
6521,0.9999971389770508
6522,0.9999958276748657
6523,0.00018274169997312129
6524,3.5846558603225276e-05
6525,0.05328543856739998
6526,0.00016180569946300238
6527,0.10182473808526993
6528,0.9999806880950928
6529,0.01424441672861576
6530,0.0011216854909434915
6531,1.0
6532,7.773300580993237e-07
6533,0.5362535119056702
6534,1.0
6535,0.9999583959579468
6536,3.812791149471195e-08
6537,0.9999982118606567
6538,0.9999988079071045
6539,0.00020492012845352292
6540,3.6652642165790894e-07
6541,0.9999954700469971
6542,7.870973786339164e-05
6543,0.9888660311698914
6544,0.0027588827069848776
6545,5.564639948829608e-08
6546,1.6020118209780776e-07
6547,0.9999734163284302
6548,0.9999985694885254
6549,4.246579464961542e-06
6550,0.8362618088722229
6551,1.2150169823144097e-05
6552,0.9941576719284058
6553,1.0
6554,1.6618679410385084e-06
6555,0.9999979734420776
6556,0.00010891072452068329
6557,1.0
6558,0.9999982118606567
6559,1.0
6560,0.12957818806171417
6561,0.999991774559021
6562,0.9999998807907104
6563,0.8954859375953674
6564,0.00036584556801244617
6565,1.0
6566,0.0019506773678585887
6567,3.5207627924194185e-09
6568,1.0
6569,0.00020475547353271395
6570,1.0
6571,0.9999992847442627
6572,7.457320862158667e-06
6573,4.714719636922382e-07
6574,3.2625077437842265e-05
6575,0.9999837875366211
6576,0.9999998807907104
6577,0.0014806631952524185
6578,0.378004789352417
6579,0.9999935626983643
6580,1.6592139218118973e-06
6581,1.0
6582,0.0006614902522414923
6583,4.835158688365482e-05
6584,0.9999997615814209
6585,6.167492756503634e-06
6586,0.005455832462757826
6587,0.9999996423721313
6588,0.00010968981223413721
6589,5.2486861079614755e-08
6590,9.496844768364099e-07
6591,3.4511244848545175e-06
6592,2.4304878820657905e-07
6593,0.002496782224625349
6594,0.9999951124191284
6595,1.0
6596,3.760139588848688e-05
6597,1.0
6598,0.9999966621398926
6599,8.11414224699547e-08
6600,0.00041789180249907076
6601,0.9881234765052795
6602,0.0021392088383436203
6603,1.0
6604,1.0
6605,1.0
6606,2.1702211139285055e-09
6607,7.169697369135974e-08
6608,0.004421166609972715
6609,0.3922640383243561
6610,4.002821697213221e-06
6611,0.005018401425331831
6612,1.0
6613,0.9991852641105652
6614,0.11357323825359344
6615,1.2233580491738394e-05
6616,0.9999998807907104
6617,1.0
6618,1.0
6619,0.00188542774412781
6620,0.00039811592432670295
6621,0.0001964061229955405
6622,1.345063765256782e-06
6623,1.0
6624,1.0
6625,3.0228868581616553e-06
6626,0.9999997615814209
6627,5.471503754961304e-06
6628,6.848468387943285e-07
6629,0.002041792031377554
6630,0.30576905608177185
6631,0.0014465040294453502
6632,0.021646130830049515
6633,0.9998295307159424
6634,0.999995231628418
6635,4.584928205986216e-07
6636,0.0002951523056253791
6637,4.4214010586074437e-07
6638,0.9998273849487305
6639,1.0
6640,5.328930274117738e-05
6641,0.010734363459050655
6642,0.9999980926513672
6643,0.005928353872150183
6644,1.0
6645,0.9999333620071411
6646,0.007392100058495998
6647,0.9601309895515442
6648,0.008900601416826248
6649,7.503596322067096e-08
6650,0.8569587469100952
6651,1.7009266230161302e-05
6652,9.094326003378228e-08
6653,0.0001769412192516029
6654,0.0018735878402367234
6655,1.0
6656,1.0
6657,1.0
6658,1.0
6659,0.00173958542291075
6660,1.0
6661,0.010457813739776611
6662,0.14525440335273743
6663,2.015401832977659e-06
6664,1.6124523938287894e-08
6665,6.774557550670579e-05
6666,0.9688110947608948
6667,0.9884946942329407
6668,0.0001580834068590775
6669,1.0
6670,2.9298880690475926e-06
6671,1.4955244296288583e-05
6672,1.2222444638609886e-06
6673,0.9999665021896362
6674,8.757179159601947e-08
6675,6.636100806645118e-06
6676,2.8173262762720697e-05
6677,1.0
6678,1.0
6679,7.800128598578482e-11
6680,1.0
6681,1.0
6682,0.9999996423721313
6683,1.0
6684,0.9981529116630554
6685,1.1280152278914102e-07
6686,1.0
6687,1.0
6688,2.0231499320289004e-07
6689,1.0
6690,0.9687139987945557
6691,1.0
6692,1.0
6693,0.9999996423721313
6694,0.9994096755981445
6695,0.9138983488082886
6696,0.9999994039535522
6697,1.0
6698,0.9999566078186035
6699,1.120771344176319e-06
6700,0.02585596591234207
6701,0.00043179854401387274
6702,0.9971779584884644
6703,0.10313423722982407
6704,0.0005619769217446446
6705,1.0
6706,0.938324511051178
6707,2.397589753400098e-07
6708,2.8109470804338343e-06
6709,0.9995982050895691
6710,1.59271245081527e-08
6711,0.9998550415039062
6712,0.004200829192996025
6713,1.0
6714,1.0
6715,0.002378304721787572
6716,0.004591844510287046
6717,1.0
6718,8.390898983634543e-06
6719,0.44880685210227966
6720,1.1808087947429158e-05
6721,0.00039286710671149194
6722,3.3095162166318914e-07
6723,1.0
6724,1.0
6725,1.0295108950231224e-05
6726,0.9967945218086243
6727,0.9911872744560242
6728,0.16143204271793365
6729,9.527209954285354e-08
6730,1.0
6731,0.002020457526668906
6732,3.6785961583518656e-06
6733,0.03629658371210098
6734,0.0003418906417209655
6735,0.022324349731206894
6736,1.0
6737,2.9527042144650295e-08
6738,1.574780253577046e-05
6739,0.9999204874038696
6740,0.9999998807907104
6741,1.133746718551265e-05
6742,0.0054955752566456795
6743,1.0
6744,0.779268205165863
6745,4.2400238271511625e-06
6746,1.0
6747,0.9998335838317871
6748,0.9999980926513672
6749,1.0
6750,1.0
6751,0.0025327971670776606
6752,1.0
6753,1.551111381559167e-06
6754,1.5937336783622413e-08
6755,1.0
6756,0.9921472668647766
6757,0.00010003281204262748
6758,1.0
6759,4.4311227043181134e-07
6760,1.0
6761,1.4203425280356896e-06
6762,0.9999953508377075
6763,0.0016181652899831533
6764,0.8664988279342651
6765,0.9999996423721313
6766,0.07303906977176666
6767,0.002170359715819359
6768,1.0
6769,1.0
6770,0.9999995231628418
6771,2.1980265501042595e-06
6772,0.00027256697649136186
6773,0.000814814877230674
6774,9.530745082031444e-10
6775,0.033880166709423065
6776,1.0
6777,0.9999973773956299
6778,0.9999996423721313
6779,0.8652040958404541
6780,0.07407786697149277
6781,0.9999903440475464
6782,1.0
6783,0.9999982118606567
6784,1.0
6785,1.0
6786,0.0008329568663612008
6787,0.2037324458360672
6788,1.0
6789,1.0
6790,3.3257681934628636e-05
6791,0.0013912366703152657
6792,0.00035604072036221623
6793,0.9664312601089478
6794,0.0005936900270171463
6795,0.9999996423721313
6796,0.9999991655349731
6797,8.173607056960464e-06
6798,1.0
6799,1.6392291968259087e-08
6800,0.03584994375705719
6801,0.9999998807907104
6802,2.9090122311004052e-08
6803,3.416500078401441e-07
6804,8.085266358648369e-07
6805,0.9964706897735596
6806,2.817039103319985e-06
6807,1.0
6808,0.9979242086410522
6809,0.023376991972327232
6810,0.9864944219589233
6811,0.0009553104755468667
6812,0.9999986886978149
6813,0.0007056812173686922
6814,0.00027047941694036126
6815,0.13502763211727142
6816,5.9722879086621106e-05
6817,0.9999933242797852
6818,0.00015259669453371316
6819,4.917802471027244e-06
6820,0.014912107028067112
6821,0.9861981272697449
6822,0.0009386493475176394
6823,0.0019011481199413538
6824,7.579459634143859e-05
6825,1.917858207889367e-05
6826,1.0
6827,0.005037257447838783
6828,0.0006778709357604384
6829,1.0
6830,1.0
6831,2.433723238937091e-05
6832,0.0002301094791619107
6833,0.4601097106933594
6834,1.714627373416988e-08
6835,0.00010632853809511289
6836,0.9970445036888123
6837,0.45065319538116455
6838,0.9999223947525024
6839,7.479115447495133e-05
6840,7.475640018128615e-08
6841,0.9996209144592285
6842,0.0010348813375458121
6843,2.049776348655996e-09
6844,2.7100400075141806e-06
6845,0.7045047283172607
6846,1.8685643226490356e-05
6847,1.0266371646139305e-06
6848,1.0
6849,0.00067802460398525
6850,0.001226720749400556
6851,1.0
6852,4.1080024715256513e-08
6853,1.349177409792901e-06
6854,0.24381056427955627
6855,0.9999899864196777
6856,0.0012840463314205408
6857,0.42449772357940674
6858,9.914459951687604e-05
6859,2.3112265807867516e-06
6860,0.9999918937683105
6861,0.9999839067459106
6862,1.471538871555822e-05
6863,1.0
6864,1.0
6865,0.999995231628418
6866,5.788003965001565e-10
6867,0.9098820090293884
6868,0.000563973851967603
6869,0.003915405832231045
6870,5.452735422295518e-06
6871,0.9999911785125732
6872,0.00021702564845327288
6873,1.0
6874,1.0
6875,0.005856808740645647
6876,0.00483671622350812
6877,1.0
6878,1.0
6879,0.5548670887947083
6880,0.9999973773956299
6881,1.0
6882,1.0
6883,0.020991867408156395
6884,0.6863521933555603
6885,0.03814835473895073
6886,0.00019022586639039218
6887,0.027406347915530205
6888,1.0
6889,0.9999994039535522
6890,1.0
6891,1.0
6892,0.36397621035575867
6893,1.0
6894,1.0
6895,2.19955541069794e-06
6896,1.0
6897,1.0
6898,0.7802026867866516
6899,1.4957234952817089e-06
6900,1.0
6901,4.3020201701438054e-05
6902,0.00025501055642962456
6903,0.9999799728393555
6904,0.9999934434890747
6905,0.9996159076690674
6906,3.3880810406117234e-06
6907,9.862262686510803e-07
6908,0.00018315129273105413
6909,0.25707146525382996
6910,0.0003415121173020452
6911,7.942024967633188e-05
6912,0.031527306884527206
6913,1.0
6914,0.0014141537249088287
6915,1.0
6916,0.8796147704124451
6917,1.0
6918,2.8202830435475335e-05
6919,1.0
6920,0.0011031822068616748
6921,0.9990109205245972
6922,0.9999938011169434
6923,9.502181228526752e-07
6924,1.0
6925,0.9999988079071045
6926,2.2459418858034041e-07
6927,1.0
6928,0.00024692824808880687
6929,0.05796411260962486
6930,0.9999924898147583
6931,1.0
6932,0.04300575703382492
6933,1.0
6934,1.3506421964848414e-05
6935,1.0
6936,4.724198333860841e-06
6937,0.9999995231628418
6938,0.0003815653617493808
6939,1.0
6940,0.9999970197677612
6941,1.0281922186550219e-05
6942,0.9999994039535522
6943,0.9999998807907104
6944,8.048591553233564e-06
6945,0.9620701670646667
6946,0.9999822378158569
6947,0.6471114754676819
6948,0.001084008952602744
6949,6.465703563662828e-07
6950,0.8859507441520691
6951,1.0
6952,1.5258934581652284e-05
6953,8.626454473414924e-06
6954,1.0
6955,1.2802567653125152e-05
6956,0.00031768620829097927
6957,0.9996353387832642
6958,5.224907727097161e-05
6959,1.0
6960,1.0
6961,1.0
6962,0.005220511462539434
6963,5.246269552117155e-07
6964,0.06647955626249313
6965,0.6401110291481018
6966,1.0
6967,0.05043169483542442
6968,0.999982476234436
6969,0.999954104423523
6970,0.9999954700469971
6971,0.9988881945610046
6972,1.1348070927397202e-08
6973,1.0
6974,0.02159181982278824
6975,1.0
6976,0.3320121765136719
6977,0.999992847442627
6978,8.244501077570021e-05
6979,1.0
6980,2.287389833099951e-08
6981,1.0
6982,2.7680125640472397e-05
6983,0.9999997615814209
6984,4.711088052999912e-08
6985,5.774821332238389e-08
6986,3.21057001428926e-07
6987,0.6486265063285828
6988,0.9952762126922607
6989,1.0
6990,1.0
6991,0.9999998807907104
6992,1.7339280589112605e-07
6993,0.9865493178367615
6994,1.4353867300087586e-05
6995,1.0
6996,0.02375948615372181
6997,0.0002622483589220792
6998,1.0
6999,3.04962377413176e-05
7000,0.00012273881293367594
7001,4.676351750276808e-08
7002,0.0010620205430313945
7003,0.9889948964118958
7004,0.9747115969657898
7005,1.0
7006,1.3504106846085051e-06
7007,0.9994035959243774
7008,0.00010270607162965462
7009,1.0
7010,3.882221790263429e-05
7011,0.9980996251106262
7012,1.0
7013,0.0038229653146117926
7014,0.999996542930603
7015,1.0
7016,0.9873319268226624
7017,8.33047761261696e-06
7018,0.0004099624347873032
7019,0.9999727010726929
7020,0.9920083284378052
7021,0.9999958276748657
7022,0.9921382069587708
7023,0.9999983310699463
7024,0.9997208714485168
7025,0.9474878311157227
7026,3.9822208464102005e-07
7027,1.0
7028,1.0
7029,0.9999998807907104
7030,0.9999997615814209
7031,0.00014513489441014826
7032,0.9763046503067017
7033,1.0
7034,0.35592931509017944
7035,0.0003666002012323588
7036,7.144550181692466e-06
7037,0.008805705234408379
7038,1.0
7039,0.12013400346040726
7040,0.6651309728622437
7041,1.0
7042,0.9970791339874268
7043,2.2070880731916986e-06
7044,0.9999914169311523
7045,1.0
7046,1.0
7047,0.00013085186947137117
7048,1.0
7049,0.9996682405471802
7050,0.9898300766944885
7051,0.005201355554163456
7052,2.2158405954542104e-06
7053,0.07894439995288849
7054,5.279797505863826e-07
7055,0.0012969175586476922
7056,1.0
7057,0.8930768966674805
7058,1.0
7059,0.0015796247171238065
7060,1.0
7061,0.9984110593795776
7062,0.9999843835830688
7063,0.9468557834625244
7064,0.9698338508605957
7065,1.2190431561975856e-06
7066,0.00011493009515106678
7067,1.0
7068,6.466382274084026e-08
7069,0.00011296992306597531
7070,1.0
7071,0.9906873106956482
7072,0.0010860580950975418
7073,0.0037159279454499483
7074,0.00038265599869191647
7075,0.9447712898254395
7076,3.65208314978549e-11
7077,3.288336665718816e-05
7078,0.0028605584520846605
7079,0.0002664481580723077
7080,0.0011749223340302706
7081,0.0009300732635892928
7082,2.5775575522857253e-06
7083,6.556761945830658e-06
7084,1.0
7085,0.05738001689314842
7086,0.9145803451538086
7087,0.9999995231628418
7088,2.0928061985614477e-06
7089,1.0
7090,0.03527883067727089
7091,1.0
7092,1.0
7093,0.10335259884595871
7094,1.0
7095,1.0
7096,0.0004641785053536296
7097,0.0005866328137926757
7098,3.3297259506070986e-05
7099,0.8855513334274292
7100,1.0
7101,0.8440642952919006
7102,0.00047990886378102005
7103,0.9994788765907288
7104,3.020096173145248e-09
7105,0.9998503923416138
7106,0.9999960660934448
7107,0.21590396761894226
7108,1.0
7109,0.9999971389770508
7110,0.07523393630981445
7111,0.008009425364434719
7112,4.8776222683954984e-05
7113,1.0
7114,5.445751958177425e-05
7115,0.9999728202819824
7116,0.0001246248430106789
7117,0.00028919035685248673
7118,0.7372757196426392
7119,5.52119490748737e-06
7120,1.216764394484926e-05
7121,0.004688609391450882
7122,1.0
7123,0.003464274574071169
7124,0.9999955892562866
7125,1.0
7126,0.9999998807907104
7127,0.0027132246177643538
7128,1.0
7129,0.874453604221344
7130,1.0927133189397864e-05
7131,0.0001950675796251744
7132,0.1647510975599289
7133,0.035777200013399124
7134,0.0014597775880247355
7135,0.00046179702621884644
7136,4.993108149164982e-08
7137,1.0
7138,3.560494224075228e-05
7139,0.0021476654801517725
7140,1.0
7141,6.114826192060718e-07
7142,3.1585821034241235e-06
7143,0.0035353803541511297
7144,9.938969924405683e-06
7145,0.9999872446060181
7146,0.9991568326950073
7147,0.9999971389770508
7148,0.00031642153044231236
7149,1.5126705648071948e-06
7150,1.0
7151,0.9999856948852539
7152,1.0
7153,5.344737019186141e-06
7154,0.9999997615814209
7155,1.0
7156,1.0
7157,0.9999333620071411
7158,0.002622829983010888
7159,0.999993085861206
7160,0.97272789478302
7161,0.030019013211131096
7162,0.9988686442375183
7163,0.9993808269500732
7164,0.9989783763885498
7165,0.4075145125389099
7166,0.0006775202346034348
7167,1.0
7168,2.9428108973661438e-05
7169,0.00016167400463018566
7170,1.0
7171,1.0
7172,1.0
7173,1.0
7174,1.0
7175,1.0
7176,0.9999964237213135
7177,1.0
7178,1.0
7179,6.411317735910416e-05
7180,5.293193225952564e-07
7181,3.424554961384274e-06
7182,0.9999998807907104
7183,4.986865178580047e-07
7184,0.9999849796295166
7185,0.9991915822029114
7186,0.9998229146003723
7187,0.9999219179153442
7188,0.0008609748329035938
7189,3.231854783791732e-10
7190,2.659408266936225e-07
7191,1.0
7192,0.9999951124191284
7193,0.9831209182739258
7194,1.0
7195,0.11072949320077896
7196,1.0
7197,1.0
7198,1.471069026592886e-06
7199,0.8313430547714233
7200,1.175404577224981e-05
7201,1.0
7202,1.0
7203,0.998650848865509
7204,1.0
7205,0.9999997615814209
7206,1.065057162463745e-07
7207,0.8138459920883179
7208,1.0
7209,3.186435293400791e-08
7210,1.0
7211,1.0
7212,1.0
7213,0.003439451800659299
7214,1.9432496500826346e-08
7215,1.0
7216,1.0
7217,1.0
7218,0.00039610423846170306
7219,0.00021309612202458084
7220,8.183004865713883e-06
7221,0.8593383431434631
7222,0.9808999300003052
7223,0.0018431742209941149
7224,1.0
7225,0.9416171312332153
7226,1.2294083262531785e-06
7227,1.0
7228,0.0256044939160347
7229,1.0
7230,0.8619856238365173
7231,0.0001776771678123623
7232,0.9999582767486572
7233,1.0
7234,0.6850958466529846
7235,1.0
7236,1.0
7237,0.005693503655493259
7238,0.11311185359954834
7239,1.0
7240,0.9999990463256836
7241,1.0
7242,1.0
7243,1.0
7244,0.9999998807907104
7245,0.0002784094831440598
7246,0.01459135115146637
7247,0.016513921320438385
7248,4.510744020080892e-06
7249,1.0
7250,1.0
7251,2.3288682982069986e-08
7252,0.000185221855645068
7253,0.9999520778656006
7254,0.0986882746219635
7255,0.0024760125670582056
7256,2.7738651624531485e-06
7257,0.0031720432452857494
7258,1.0
7259,1.8035336324828677e-05
7260,0.0063834041357040405
7261,0.00010092627053381875
7262,1.0
7263,0.6859732866287231
7264,2.1674429717677413e-07
7265,5.937199966865592e-05
7266,1.0
7267,0.02123400941491127
7268,0.9976323843002319
7269,0.9999969005584717
7270,0.6964659690856934
7271,1.378615888825152e-05
7272,0.04159602150321007
7273,0.9999992847442627
7274,0.900903046131134
7275,0.009054318070411682
7276,0.9159929156303406
7277,1.0
7278,0.9999994039535522
7279,0.004117854870855808
7280,0.5297880172729492
7281,0.00023247592616826296
7282,0.9149320721626282
7283,0.018795998767018318
7284,1.0
7285,1.873412293207366e-05
7286,0.9999994039535522
7287,0.9999890327453613
7288,1.0
7289,0.8125395774841309
7290,0.5605044960975647
7291,2.8791420845664106e-05
7292,0.9831210374832153
7293,0.001447224640287459
7294,1.0375320016464684e-06
7295,0.9668259024620056
7296,1.0
7297,0.9619559645652771
7298,7.04816147845122e-06
7299,1.0
7300,7.111168542905943e-07
7301,1.0
7302,1.0
7303,0.9987859129905701
7304,0.9999954700469971
7305,0.0018365189898759127
7306,0.41135016083717346
7307,0.9994807839393616
7308,0.9917476177215576
7309,4.001813977083657e-06
7310,1.0
7311,1.0
7312,0.9999597072601318
7313,1.0
7314,0.00022021860058885068
7315,1.3312074997884338e-06
7316,0.00046694334014318883
7317,1.0
7318,0.9999935626983643
7319,0.04797150567173958
7320,0.9999985694885254
7321,0.00027744151884689927
7322,1.0
7323,0.0042256242595613
7324,0.9999969005584717
7325,1.0
7326,0.7167155742645264
7327,0.00012358037929516286
7328,0.04956534132361412
7329,1.0
7330,1.0
7331,0.9999765157699585
7332,0.015988001599907875
7333,0.9942650198936462
7334,4.1868051425808517e-07
7335,1.0
7336,0.0019373400136828423
7337,1.0
7338,2.159838732040953e-05
7339,1.0
7340,0.9994271993637085
7341,0.016775120049715042
7342,1.0
7343,4.5222257938348775e-08
7344,2.9007953799009556e-06
7345,1.0
7346,8.031072866288014e-06
7347,0.0022997756022959948
7348,1.7376404315427862e-08
7349,0.9999096393585205
7350,9.190459593355627e-08
7351,1.0
7352,4.575576326715236e-07
7353,0.0034235676284879446
7354,1.0
7355,1.0
7356,1.0
7357,1.0
7358,9.78236780468933e-09
7359,2.8398637368809432e-05
7360,0.9999614953994751
7361,5.682797521444627e-08
7362,1.0
7363,0.9998142123222351
7364,1.5477453416679054e-06
7365,0.00024001937708817422
7366,1.0
7367,0.0010830458486452699
7368,0.0003836805990431458
7369,0.986527144908905
7370,0.03447987511754036
7371,0.0004858328902628273
7372,6.588868473045295e-06
7373,0.815667986869812
7374,1.1554682714631781e-05
7375,3.167390616454213e-08
7376,0.8592225909233093
7377,1.0
7378,0.019755754619836807
7379,0.0019761021248996258
7380,1.0
7381,1.0
7382,0.9995949864387512
7383,1.0
7384,0.998281717300415
7385,0.9999995231628418
7386,1.0
7387,1.0
7388,0.6615355610847473
7389,0.9995443224906921
7390,4.3827058107126504e-05
7391,0.999941349029541
7392,1.5227824405883439e-05
7393,1.731862357701175e-05
7394,1.0
7395,0.04250474274158478
7396,1.0
7397,0.9999998807907104
7398,9.512974065728486e-05
7399,0.0004297070554457605
7400,0.003435998223721981
7401,1.0
7402,0.9998974800109863
7403,0.00023360825434792787
7404,0.0002170248335460201
7405,1.0
7406,1.1443182756920578e-06
7407,1.4004414197188453e-06
7408,0.9999967813491821
7409,1.0
7410,0.03602202981710434
7411,0.9999598264694214
7412,4.008478936157189e-05
7413,8.174775757652242e-06
7414,1.0
7415,0.0003823629522230476
7416,0.9976479411125183
7417,5.623508332064375e-05
7418,0.15990784764289856
7419,1.0
7420,0.008568840101361275
7421,6.961492181289941e-05
7422,2.437288458168041e-05
7423,3.001650261680311e-09
7424,1.0
7425,1.0
7426,0.9999191761016846
7427,2.037592139458866e-06
7428,1.0
7429,0.999992847442627
7430,1.5916850770736346e-06
7431,0.0019257738022133708
7432,1.0
7433,1.0
7434,0.46315798163414
7435,1.3713211899357702e-08
7436,1.0335895694879582e-06
7437,1.0
7438,1.0
7439,0.0002111528447130695
7440,0.981128454208374
7441,0.9999997615814209
7442,0.9999953508377075
7443,0.0012329556047916412
7444,1.0
7445,0.03723898530006409
7446,1.5434470697073266e-06
7447,0.9891632795333862
7448,1.50108647289926e-07
7449,8.088893110880235e-08
7450,1.1076108563656817e-07
7451,0.0004590264579746872
7452,1.0
7453,1.7776204686015262e-07
7454,3.050864094689132e-08
7455,8.231869287556037e-05
7456,1.0
7457,0.07485902309417725
7458,1.8299280100109172e-06
7459,1.0
7460,1.0
7461,3.8006114664312918e-06
7462,0.021570181474089622
7463,0.0044401767663657665
7464,1.0
7465,1.4454005849984242e-06
7466,0.9999582767486572
7467,3.396252850507153e-06
7468,1.111820438381983e-06
7469,1.6914913430809975e-05
7470,3.1689716706750914e-05
7471,1.0
7472,0.9837220311164856
7473,0.03064402937889099
7474,0.3884994387626648
7475,6.269835921557387e-07
7476,0.9886761903762817
7477,0.9999833106994629
7478,1.0
7479,1.3970529266771337e-07
7480,0.07484167814254761
7481,0.9999998807907104
7482,1.0
7483,0.999864935874939
7484,1.6573661554275532e-08
7485,1.0
7486,0.9487634897232056
7487,0.0014860037481412292
7488,1.0
7489,0.00020660166046582162
7490,1.370200237715835e-07
7491,0.9999984502792358
7492,0.0009348707390017807
7493,1.6741981134771322e-09
7494,6.496782134490786e-07
7495,0.9972811937332153
7496,0.012327957898378372
7497,0.9999995231628418
7498,0.9999996423721313
7499,0.07738427072763443
7500,0.14438101649284363
7501,0.9730745553970337
7502,0.0001597164082340896
7503,0.0004622753185685724
7504,4.242282739141956e-05
7505,2.913137677751365e-06
7506,0.9996923208236694
7507,0.99765944480896
7508,1.0
7509,1.8955250880026142e-07
7510,0.0015179566107690334
7511,0.9999681711196899
7512,0.9100205898284912
7513,1.0
7514,0.00034269143361598253
7515,0.9975565671920776
7516,0.003137568011879921
7517,0.00016415257414337248
7518,0.02252272143959999
7519,0.9725239872932434
7520,2.4055218545981916e-06
7521,0.016152676194906235
7522,1.0
7523,3.009996873970522e-07
7524,5.7728829716552355e-08
7525,0.8532839417457581
7526,0.0004374530108179897
7527,0.9933297038078308
7528,8.247560617746785e-05
7529,8.648668881505728e-06
7530,0.006568641401827335
7531,1.026673362503061e-05
7532,0.4297712743282318
7533,1.0
7534,0.00018303989781998098
7535,1.0
7536,4.697285476140678e-05
7537,0.0006423697923310101
7538,7.505335088353604e-05
7539,0.9878984093666077
7540,1.0
7541,0.00018582984921522439
7542,1.517129710748577e-08
7543,0.002570541575551033
7544,3.803570052696159e-06
7545,0.11184408515691757
7546,1.359770607223254e-07
7547,2.642238314365386e-06
7548,2.0141636923654005e-05
7549,1.0
7550,0.0011306271189823747
7551,7.04613700719392e-09
7552,0.00605604937300086
7553,3.458464561845176e-05
7554,2.0171173176208868e-08
7555,0.011179106310009956
7556,0.999833345413208
7557,0.9999997615814209
7558,2.3578799300594255e-05
7559,0.4213237762451172
7560,1.137126218964113e-05
7561,1.0
7562,2.4122318791341968e-05
7563,0.001048172707669437
7564,0.0036989529617130756
7565,1.0
7566,0.998242974281311
7567,2.9719893746005255e-07
7568,1.0
7569,0.01837160997092724
7570,0.9954018592834473
7571,0.6725105047225952
7572,3.965938333294616e-08
7573,1.0
7574,0.011055256240069866
7575,0.14494666457176208
7576,0.9952759742736816
7577,0.21305139362812042
7578,0.22813288867473602
7579,3.5655910323839635e-05
7580,1.269298621764392e-07
7581,0.9992796778678894
7582,0.7128567695617676
7583,1.0
7584,5.73242368773208e-06
7585,1.1328557292245023e-07
7586,1.0
7587,0.002340799430385232
7588,0.9999998807907104
7589,5.621006593514721e-08
7590,0.006282116286456585
7591,0.008661582134664059
7592,0.003786286571994424
7593,1.0
7594,6.04650324476097e-07
7595,4.516227818385232e-06
7596,2.4449368538626004e-06
7597,1.0
7598,1.0
7599,1.5707109923823737e-05
7600,8.084278988462756e-07
7601,3.3451502901016283e-08
7602,1.0
7603,0.00046160825877450407
7604,1.0
7605,0.9999998807907104
7606,0.00011494838690850884
7607,1.0
7608,7.1269450927502476e-06
7609,7.200081017799675e-05
7610,0.9999938011169434
7611,0.9999998807907104
7612,0.0057426863349974155
7613,0.004817800596356392
7614,0.9999737739562988
7615,0.3806918263435364
7616,6.963303267326637e-09
7617,1.0
7618,1.0
7619,1.0
7620,1.0
7621,0.9999699592590332
7622,0.0009832914220169187
7623,4.885247108177282e-05
7624,1.0
7625,1.824274953321492e-08
7626,1.0
7627,0.00032587291207164526
7628,2.202653013227973e-05
7629,0.9875642657279968
7630,1.0
7631,0.00016761005099397153
7632,1.0
7633,1.0
7634,1.0
7635,0.660240650177002
7636,0.7778100371360779
7637,6.877810392325046e-07
7638,1.0
7639,0.9999862909317017
7640,1.0
7641,0.0012599958572536707
7642,4.7175581130431965e-06
7643,0.00047392479609698057
7644,3.628182821557857e-05
7645,0.006210322957485914
7646,0.9999996423721313
7647,1.5466798686247785e-07
7648,8.516974048689008e-05
7649,0.9999572038650513
7650,0.999846339225769
7651,0.2328300029039383
7652,0.00014839493087492883
7653,4.097894361621002e-06
7654,5.543133011087775e-05
7655,0.999776303768158
7656,0.9999475479125977
7657,0.9999997615814209
7658,8.144428647938184e-06
7659,0.00024581109755672514
7660,0.00020824534294661134
7661,1.0
7662,2.869445658859604e-08
7663,3.302818640804617e-08
7664,2.4009448225115193e-06
7665,0.0014919077511876822
7666,0.0001198241370730102
7667,5.2450664043135475e-06
7668,0.0008303831564262509
7669,0.0006839610869064927
7670,0.999929666519165
7671,0.009215332567691803
7672,1.0
7673,0.9999995231628418
7674,0.00021481624571606517
7675,1.0
7676,0.9999961853027344
7677,1.0
7678,4.401531157327554e-07
7679,1.0
7680,2.3133030424560275e-07
7681,0.00029059217195026577
7682,0.9976078271865845
7683,2.0403771486599e-05
7684,5.324277299223468e-05
7685,1.0
7686,1.0
7687,1.0
7688,1.0
7689,1.0
7690,1.0
7691,0.0007380443857982755
7692,0.9999969005584717
7693,0.9999998807907104
7694,0.0010780631564557552
